Epoch,Loss
1,2.2556
2,2.1311
3,2.0934
4,1.8961
5,1.8937
6,1.9457
7,1.8518
8,1.7345
9,1.6841
10,1.6228
11,1.6604
12,1.6405
13,1.624
14,1.5368
15,1.3549
16,1.3994
17,1.4096
18,1.641
19,1.7849
20,1.3443
21,1.4014
22,1.3135
23,1.3218
24,1.4401
25,1.5326
26,1.2869
27,1.4679
28,1.2578
29,1.5155
30,1.3214
31,1.1314
32,1.29
33,1.4794
34,1.345
35,1.5075
36,1.2071
37,1.1607
38,1.0175
39,1.3104
40,1.2445
41,1.2477
42,1.0119
43,0.9665
44,1.2977
45,1.2991
46,1.0446
47,1.1838
48,0.9698
49,1.1869
50,1.0349
51,1.1097
52,1.09
53,1.0254
54,1.1114
55,1.1413
56,1.1926
57,1.2937
58,1.2863
59,0.9464
60,1.193
61,1.1855
62,1.4438
63,1.2812
64,0.883
65,1.0654
66,1.2816
67,0.9316
68,1.0441
69,1.0447
70,0.9932
